196245,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くりさ,,kurisa,Kurisa,,,
196293,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くりす,,kurisu,Kurisu,,,
196639,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くりむ,,kurimu,Kurimu,,,
196793,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くりん,,kurin,Kurin,,,
196805,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くる,,kuru,Kuru,,,
196898,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くると,,kuruto,Kuruto,,,
197042,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くるみ,,kurumi,Kurumi,,,
197179,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くるめ,,kurume,Kurume,,,
197211,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くるよ,,kuruyo,Kuruyo,,,
197212,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くるり,,kururi,Kururi,,,
197229,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くるる,,kururu,Kururu,,,
197251,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くれあ,,kurea,Kurea,,,
197423,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くれな,,kurena,Kurena,,,
197451,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くれは,,kureha,Kureha,,,
197541,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くれほ,,kureho,Kureho,,,
198899,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くろよ,,kuroyo,Kuroyo,,,
198920,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くわ,,kuwa,Kuwa,,,
199031,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くわこ,,kuwako,Kuwako,,,
199570,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,くんすく,,kunsuku,Kunsuku,,,
199789,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ぐみい,,gumii,Gumii,,,
199836,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ぐら,,gura,Gura,,,
199841,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ぐりこ,,guriko,Guriko,,,
200076,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けあき,,keaki,Keaki,,,
200088,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けい,,kei,Kei,,,
200720,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けいこ,,keiko,Keiko,,,
201196,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けいし,,keishi,Keishi,,,
201908,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けいす,,keisu,Keisu,,,
202469,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けいと,,keito,Keito,,,
202588,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けいな,,keina,Keina,,,
202782,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けいひ,,keihi,Keihi,,,
203446,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けさがめ,,kesagame,Kesagame,,,
203488,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けさちよ,,kesachiyo,Kesachiyo,,,
203526,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けさみ,,kesami,Kesami,,,
203543,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けさよ,,kesayo,Kesayo,,,
203563,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けしの,,keshino,Keshino,,,
203841,"WORD_FEMALE_NAME
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,けふこ,,kefuko,Kyouko,,,
203903,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けめこ,,kemeko,Kemeko,,,
203921,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けやき,,keyaki,Keyaki,,,
204014,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,けん,,ken,Ken,,,
206759,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,げん,,gen,Gen,,,
208154,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こあ,,koa,Koa,,,
208246,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こあつ,,koatsu,Koatsu,,,
208275,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こあら,,koara,Koara,,,
208673,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こいせ,,koise,Koise,,,
208679,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こいそ,,koiso,Koiso,,,
208768,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こいづ,,koidu,Koidzu,,,
208823,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こいと,,koito,Koito,,,
208905,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こいね,,koine,Koine,,,
209055,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こう,,kou,Kou,,,
210387,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こうき,,kouki,Kouki,,,
211218,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こうこ,,kouko,Kouko,,,
218817,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こえず,,koezu,Koezu,,,
218826,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こえだ,,koeda,Koeda,,,
218938,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こお,,koo,Koo,,,
219203,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こかげ,,kokage,Kokage,,,
219264,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こかね,,kokane,Kokane,,,
219281,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こかほ,,kokaho,Kokaho,,,
219526,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こがね,,kogane,Kogane,,,
219878,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こきり,,kokiri,Kokiri,,,
220791,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここ,,koko,Koko,,,
220849,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここあ,,kokoa,Kokoa,,,
220927,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここな,,kokona,Kokona,,,
220982,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここね,,kokone,Kokone,,,
221003,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここの,,kokono,Kokono,,,
221055,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここみ,,kokomi,Kokomi,,,
221079,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここも,,kokomo,Kokomo,,,
221087,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ここり,,kokori,Kokori,,,
221098,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こころ,,kokoro,Kokoro,,,
221450,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こさと,,kosato,Kosato,,,
221745,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こしお,,koshio,Koshio,,,
222792,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こすぎ,,kosugi,Kosugi,,,
222904,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こすみ,,kosumi,Kosumi,,,
222916,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こすも,,kosumo,Kosumo,,,
222930,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こすもす,,kosumosu,Kosumosu,,,
222943,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こずえ,,kozue,Kozue,,,
223016,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こずみ,,kozumi,Kozumi,,,
223040,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こずも,,kozumo,Kozumo,,,
223049,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こずゑ,,kozu,Kozue (Kozuwe),,,
223484,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こたに,,kotani,Kotani,,,
223713,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こだち,,kodachi,Kodachi,,,
223763,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こだま,,kodama,Kodama,,,
224153,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こづえ,,kodue,Kodzue,,,
224278,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こづゑ,,kodu,Kodzue (Kodzuwe),,,
224403,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こと,,koto,Koto,,,
224452,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことい,,kotoi,Kotoi,,,
224530,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことえ,,kotoe,Kotoe,,,
224681,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことこ,,kotoko,Kotoko,,,
224737,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことじ,,kotoji,Kotoji,,,
224780,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことぢ,,kotodi,Kotodzi,,,
224795,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことと,,kototo,Kototo,,,
224805,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことな,,kotona,Kotona,,,
224824,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことに,,kotoni,Kotoni,,,
224837,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことね,,kotone,Kotone,,,
224925,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことは,,kotoha,Kotoha,,,
225054,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことみ,,kotomi,Kotomi,,,
225192,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ことり,,kotori,Kotori,,,
225516,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こなつ,,konatsu,Konatsu,,,
225555,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こなみ,,konami,Konami,,,
225835,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,この,,kono,Kono,,,
225856,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このあ,,konoa,Konoa,,,
225885,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このえ,,konoe,Konoe,,,
225935,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このか,,konoka,Konoka,,,
226093,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このは,,konoha,Konoha,,,
226188,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このみ,,konomi,Konomi,,,
226293,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このよ,,konoyo,Konoyo,,,
226298,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このゑ,,kono,Konoe (Konowe),,,
226299,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,このん,,konon,Konon,,,
226317,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こはぎ,,kohagi,Kohagi,,,
226324,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こはく,,kohaku,Kohaku,,,
226404,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こはな,,kohana,Kohana,,,
226435,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こはま,,kohama,Kohama,,,
227124,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こひ,,kohi,Kohi,,,
227168,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こひで,,kohide,Kohide,,,
227247,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こひろ,,kohiro,Kohiro,,,
227272,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こびか,,kobika,Kobika,,,
228026,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまき,,komaki,Komaki,,,
228338,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまち,,komachi,Komachi,,,
228366,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまつ,,komatsu,Komatsu,,,
228757,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまゆ,,komayu,Komayu,,,
228771,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまり,,komari,Komari,,,
228799,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまゑ,,koma,Komae (Komawe),,,
228800,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまを,,komawo,Komao (Komawo),,,
228801,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こまん,,koman,Koman,,,
228886,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こみち,,komichi,Komichi,,,
228908,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こみつ,,komitsu,Komitsu,,,
228960,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こみね,,komine,Komine,,,
229123,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こむぎ,,komugi,Komugi,,,
229565,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こもも,,komomo,Komomo,,,
229583,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こもり,,komori,Komori,,,
230252,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こゆ,,koyu,Koyu,,,
230268,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こゆき,,koyuki,Koyuki,,,
230353,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こゆみ,,koyumi,Koyumi,,,
230373,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こゆら,,koyura,Koyura,,,
230375,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こゆり,,koyuri,Koyuri,,,
230383,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こゆる,,koyuru,Koyuru,,,
230392,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こよ,,koyo,Koyo,,,
230454,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こよみ,,koyomi,Koyomi,,,
230466,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こより,,koyori,Koyori,,,
230536,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こりん,,korin,Korin,,,
230559,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こるく,,koruku,Koruku,,,
230562,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,こるり,,koruri,Koruri,,,
230957,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ころな,,korona,Korona,,,
230980,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ころも,,koromo,Koromo,,,
231010,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ころん,,koron,Koron,,,
231961,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ごう,,gou,Gou,,,
235333,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さあな,,saana,Saana,,,
235345,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さあや,,saaya,Saaya,,,
235441,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さあり,,saari,Saari,,,
235448,"WORD_FEMALE_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,さい,,sai,Sai,,,
236158,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さいこ,,saiko,Saiko,,,
237451,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さいは,,saiha,Saiha,,,
237746,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さいら,,saira,Saira,,,
237786,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さいりん,,sairin,Sairin,,,
237831,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さいん,,sain,Sain,,,
237860,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さうの,,sauno,Sauno,,,
237862,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さうみ,,saumi,Saumi,,,
237867,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さうら,,saura,Saura,,,
237874,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さうり,,sauri,Sauri,,,
237877,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえ,,sae,Sae,,,
238026,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえか,,saeka,Saeka,,,
238231,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえこ,,saeko,Saeko,,,
238383,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえな,,saena,Saena,,,
238391,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえの,,saeno,Saeno,,,
238398,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえみ,,saemi,Saemi,,,
238452,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえら,,saera,Saera,,,
238461,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さえり,,saeri,Saeri,,,
238642,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さおり,,saori,Saori,,,
239371,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さかえ,,sakae,Sakae,,,
240183,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さかな,,sakana,Sakana,,,
240252,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さかね,,sakane,Sakane,,,
240711,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さかゆ,,sakayu,Sakayu,,,
240791,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さかゑ,,saka,Sakae (Sakawe),,,
241193,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さがの,,sagano,Sagano,,,
241279,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さがみ,,sagami,Sagami,,,
241512,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さき,,saki,Saki,,,
242436,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さきな,,sakina,Sakina,,,
242481,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さきの,,sakino,Sakino,,,
242596,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さきほ,,sakiho,Sakiho,,,
242871,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さきよ,,sakiyo,Sakiyo,,,
243049,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さぎり,,sagiri,Sagiri,,,
243074,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さく,,saku,Saku,,,
243112,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくあ,,sakua,Sakua,,,
243137,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくえ,,sakue,Sakue,,,
243560,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくの,,sakuno,Sakuno,,,
243723,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくみ,,sakumi,Sakumi,,,
243831,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくも,,sakumo,Sakumo,,,
243845,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくや,,sakuya,Sakuya,,,
243890,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくよ,,sakuyo,Sakuyo,,,
243901,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくら,,sakura,Sakura,,,
244314,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくらこ,,sakurako,Sakurako,,,
244661,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくらんぼ,,sakuranbo,Sakuranbo,,,
244694,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さくを,,sakuwo,Sakuo (Sakuwo),,,
245189,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ささえ,,sasae,Sasae,,,
245976,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ささみ,,sasami,Sasami,,,
246011,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ささめ,,sasame,Sasame,,,
246110,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,ささら,,sasara,Sasara,,,
246162,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さざえ,,sazae,Sazae,,,
246195,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さざなみ,,sazanami,Sazanami,,,
246213,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さざみ,,sazami,Sazami,,,
246222,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さざれ,,sazare,Sazare,,,
246751,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さた,,sata,Sata,,,
246763,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さたえ,,satae,Satae,,,
246873,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さだ,,sada,Sada,,,
247774,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さだみ,,sadami,Sadami,,,
247977,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さだよ,,sadayo,Sadayo,,,
248061,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さち,,sachi,Sachi,,,
248108,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちあ,,sachia,Sachia,,,
248126,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちえ,,sachie,Sachie,,,
248325,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちか,,sachika,Sachika,,,
248410,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちこ,,sachiko,Sachiko,,,
248513,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちと,,sachito,Sachito,,,
248542,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちの,,sachino,Sachino,,,
248566,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちば,,sachiba,Sachiba,,,
248592,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちほ,,sachiho,Sachiho,,,
248625,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちみ,,sachimi,Sachimi,,,
248649,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちや,,sachiya,Sachiya,,,
248666,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さちよ,,sachiyo,Sachiyo,,,
248939,"WORD_FEMALE_NAME
WORD_PLACE",,HIRAGANA_KATAKANA,,,-,さつき,,satsuki,Satsuki,,,
249168,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さつな,,satsuna,Satsuna,,,
249310,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さつゑ,,satsu,Satsue (Satsuwe),,,
249339,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さと,,sato,Sato,,,
249414,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとい,,satoi,Satoi,,,
249989,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとか,,satoka,Satoka,,,
250122,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとこ,,satoko,Satoko,,,
250605,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとの,,satono,Satono,,,
250738,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとみ,,satomi,Satomi,,,
251099,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとよ,,satoyo,Satoyo,,,
251140,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとり,,satori,Satori,,,
251201,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとる,,satoru,Satoru,,,
251252,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとわ,,satowa,Satowa,,,
251255,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さとゑ,,sato,Satoe (Satowe),,,
251344,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さな,,sana,Sana,,,
251432,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さなえ,,sanae,Sanae,,,
251678,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さなぎ,,sanagi,Sanagi,,,
251713,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さなこ,,sanako,Sanako,,,
251820,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さなへ,,sanahe,Sanahe,,,
251831,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さなみ,,sanami,Sanami,,,
251893,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さなり,,sanari,Sanari,,,
251898,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さなる,,sanaru,Sanaru,,,
252222,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さの,,sano,Sano,,,
252252,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さのえ,,sanoe,Sanoe,,,
252581,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さふい,,safui,Safui,,,
252590,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さふら,,safura,Safura,,,
252700,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さぷり,,sapuri,Sapuri,,,
252734,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さほ,,saho,Saho,,,
252835,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さほの,,sahono,Sahono,,,
252839,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さほみ,,sahomi,Sahomi,,,
252848,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さほり,,sahori,Sahori,,,
252951,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さみ,,sami,Sami,,,
253005,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さみこ,,samiko,Samiko,,,
253055,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さみね,,samine,Samine,,,
253068,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さみよ,,samiyo,Samiyo,,,
253269,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さや,,saya,Saya,,,
253395,WORD_FEMALE_NAME,,HIRAGANA_KATAKANA,,,-,さやか,,sayaka,Sayaka,,,
