1052,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊勢若松駅,いせわかまつえき,,isewakamatsueki,Isewakamatsu,,,
1053,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊勢鎌倉駅,いせかまくらえき,,isekamakuraeki,Isekamakura,,,
1054,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊太祁曽駅,いだきそえき,,idakisoeki,Idakiso,,,
1055,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊奈中央駅,いなちゅうおうえき,,inachuuoueki,Inachuuou,,,
1056,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊奈駅,いなえき,,inaeki,Ina,,,
1057,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊尾木駅,いおきえき,,iokieki,Ioki,,,
1058,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊川谷駅,いかわだにえき,,ikawadanieki,Ikawadani,,,
1059,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊東駅,いとうえき,,itoueki,Itou,,,
1060,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊比井駅,いびいえき,,ibiieki,Ibii,,,
1061,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊納駅,いのうえき,,inoueki,Inou,,,
1062,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆仁田駅,いずにったえき,,izunittaeki,Izunitta,,,
1063,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆北川駅,いずほっかわえき,,izuhokkawaeki,Izuhokkawa,,,
1064,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆多賀駅,いずたがえき,,izutagaeki,Izutaga,,,
1065,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆大川駅,いずおおかわえき,,izuookawaeki,Izuookawa,,,
1066,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆急下田駅,いずきゅうしもだえき,,izukyuushimodaeki,Izukyuushimoda,,,
1067,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆熱川駅,いずあたがわえき,,izuatagawaeki,Izuatagawa,,,
1068,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆稲取駅,いずいなとりえき,,izuinatorieki,Izuinatori,,,
1069,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆長岡駅,いずながおかえき,,izunagaokaeki,Izunagaoka,,,
1070,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊豆高原駅,いずこうげんえき,,izukougen'eki,Izukougen,,,
1071,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊賀上津駅,いがこうづえき,,igakoudueki,Igakoudzu,,,
1072,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊賀上野駅,いがうえのえき,,igauenoeki,Igaueno,,,
1073,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊賀和志駅,いかわしえき,,ikawashieki,Ikawashi,,,
1074,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊賀屋駅,いがやえき,,igayaeki,Igaya,,,
1075,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊賀神戸駅,いがかんべえき,,igakanbeeki,Igakanbe,,,
1076,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊賀駅,いがえき,,igaeki,Iga,,,
1077,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊達紋別駅,だてもんべつえき,,datemonbetsueki,Datemonbetsu,,,
1078,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊達駅,だてえき,,dateeki,Date,,,
1079,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那上郷駅,いなかみさとえき,,inakamisatoeki,Inakamisato,,,
1080,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那八幡駅,いなやわたえき,,inayawataeki,Inayawata,,,
1081,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那北駅,いなきたえき,,inakitaeki,Inakita,,,
1082,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那大島駅,いなおおしまえき,,inaooshimaeki,Inaooshima,,,
1083,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那小沢駅,いなこざわえき,,inakozawaeki,Inakozawa,,,
1084,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那市駅,いなしえき,,inashieki,Inashi,,,
1085,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那新町駅,いなしんまちえき,,inashinmachieki,Inashinmachi,,,
1086,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那本郷駅,いなほんごうえき,,inahongoueki,Inahongou,,,
1087,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那松島駅,いなまつしまえき,,inamatsushimaeki,Inamatsushima,,,
1088,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那田島駅,いなたじまえき,,inatajimaeki,Inatajima,,,
1089,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊那福岡駅,いなふくおかえき,,inafukuokaeki,Inafukuoka,,,
1090,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊部駅,いんべえき,,inbeeki,Inbe,,,
1091,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊里駅,いりえき,,irieki,Iri,,,
1092,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊野商業前駅,いのしょうぎょうまええき,,inoshougyoumaeeki,Inoshougyoumae,,,
1093,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊野灘駅,いのなだえき,,inonadaeki,Inonada,,,
1094,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊野駅前駅,いのえきまええき,,inoekimaeeki,Inoekimae,,,
1095,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊集院駅,いじゅういんえき,,ijuuin'eki,Ijuuin,,,
1096,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伊香牛駅,いかうしえき,,ikaushieki,Ikaushi,,,
1097,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伏屋駅,ふしやえき,,fushiyaeki,Fushiya,,,
1098,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伏木駅,ふしきえき,,fushikieki,Fushiki,,,
1099,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伏見桃山駅,ふしみももやまえき,,fushimimomoyamaeki,Fushimimomoyama,,,
1100,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伏見稲荷駅,ふしみいなりえき,,fushimiinarieki,Fushimiinari,,,
1101,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津下郷駅,あいづしもごうえき,,aidushimogoueki,Aidzushimogou,,,
1102,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津中川駅,あいづなかがわえき,,aidunakagawaeki,Aidzunakagawa,,,
1103,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津坂下駅,あいづばんげえき,,aidubangeeki,Aidzubange,,,
1104,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津坂本駅,あいづさかもとえき,,aidusakamotoeki,Aidzusakamoto,,,
1105,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津塩沢駅,あいづしおざわえき,,aidushiozawaeki,Aidzushiozawa,,,
1106,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津大塩駅,あいづおおしおえき,,aiduooshioeki,Aidzuooshio,,,
1107,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津宮下駅,あいづみやしたえき,,aidumiyashitaeki,Aidzumiyashita,,,
1108,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津山村道場駅,あいづさんそんどうじょうえき,,aidusansondoujoueki,Aidzusansondoujou,,,
1109,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津川口駅,あいづかわぐちえき,,aidukawaguchieki,Aidzukawaguchi,,,
1110,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津本郷駅,あいづほんごうえき,,aiduhongoueki,Aidzuhongou,,,
1111,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津柳津駅,あいづやないづえき,,aiduyanaidueki,Aidzuyanaidzu,,,
1112,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津桧原駅,あいづひのはらえき,,aiduhinoharaeki,Aidzuhinohara,,,
1113,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津横田駅,あいづよこたえき,,aiduyokotaeki,Aidzuyokota,,,
1114,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津水沼駅,あいづみずぬまえき,,aidumizunumaeki,Aidzumizunuma,,,
1115,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津田島駅,あいづたじまえき,,aidutajimaeki,Aidzutajima,,,
1116,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津若松駅,あいづわかまつえき,,aiduwakamatsueki,Aidzuwakamatsu,,,
1117,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津荒海駅,あいづあらかいえき,,aiduarakaieki,Aidzuarakai,,,
1118,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津蒲生駅,あいづがもうえき,,aidugamoueki,Aidzugamou,,,
1119,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津西方駅,あいづにしかたえき,,aidunishikataeki,Aidzunishikata,,,
1120,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津豊川駅,あいづとよかわえき,,aidutoyokawaeki,Aidzutoyokawa,,,
1121,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津越川駅,あいづこすがわえき,,aidukosugawaeki,Aidzukosugawa,,,
1122,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津長野駅,あいづながのえき,,aidunaganoeki,Aidzunagano,,,
1123,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津高原尾瀬口駅,あいづこうげんおぜぐちえき,,aidukougen'ozeguchieki,Aidzukougen'ozeguchi,,,
1124,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,会津高田駅,あいづたかだえき,,aidutakadaeki,Aidzutakada,,,
1125,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伝法駅,でんぽうえき,,denpoueki,Denpou,,,
1126,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伝馬町駅,てんまちょうえき,,tenmachoueki,Tenmachou,,,
1127,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伯耆大山駅,ほうきだいせんえき,,houkidaisen'eki,Houkidaisen,,,
1128,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伯耆溝口駅,ほうきみぞぐちえき,,houkimizoguchieki,Houkimizoguchi,,,
1129,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伴中央駅,ともちゅうおうえき,,tomochuuoueki,Tomochuuou,,,
1130,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伴駅,ともえき,,tomoeki,Tomo,,,
1131,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,似内駅,にたないえき,,nitanaieki,Nitanai,,,
1132,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,伽羅橋駅,きゃらばしえき,,kyarabashieki,Kyarabashi,,,
1133,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佃駅,つくだえき,,tsukudaeki,Tsukuda,,,
1134,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,但馬三江駅,たじまみええき,,tajimamieeki,Tajimamie,,,
1135,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,但馬駅,たじまえき,,tajimaeki,Tajima,,,
1136,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住ノ江駅,すみのええき,,suminoeeki,Suminoe,,,
1137,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住之江公園駅,すみのえこうえんえき,,suminoekouen'eki,Suminoe Park,,,
1138,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住吉公園駅,すみよしこうえんえき,,sumiyoshikouen'eki,Sumiyoshi Park,,,
1139,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住吉大社駅,すみよしたいしゃえき,,sumiyoshitaishaeki,Sumiyoshitaisha,,,
1140,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住吉東駅,すみよしひがしえき,,sumiyoshihigashieki,Sumiyoshihigashi,,,
1141,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住吉町駅,すみよしちょうえき,,sumiyoshichoueki,Sumiyoshichou,,,
1142,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住吉通駅,すみよしどおりえき,,sumiyoshidoorieki,Sumiyoshidoori,,,
1143,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住吉鳥居前駅,すみよしとりいまええき,,sumiyoshitoriimaeeki,Sumiyoshitoriimae,,,
1144,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,住道駅,すみのどうえき,,suminodoueki,Suminodou,,,
1145,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐々木駅,ささきえき,,sasakieki,Sasaki,,,
1146,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐々駅,さざえき,,sazaeki,Saza,,,
1147,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐世保中央駅,させぼちゅうおうえき,,sasebochuuoueki,Sasebochuuou,,,
1148,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐世保駅,させぼえき,,saseboeki,Sasebo,,,
1149,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐久平駅,さくだいらえき,,sakudairaeki,Sakudaira,,,
1150,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐久広瀬駅,さくひろせえき,,sakuhiroseeki,Sakuhirose,,,
1151,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐久海ノ口駅,さくうみのくちえき,,sakuuminokuchieki,Sakuuminokuchi,,,
1152,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐久間駅,さくまえき,,sakumaeki,Sakuma,,,
1153,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐久駅,さくえき,,sakueki,Saku,,,
1154,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐伯区役所前駅,さえきくやくしょまええき,,saekikuyakushomaeeki,Saekikuyakushomae,,,
1155,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐伯駅,さいきえき,,saikieki,Saiki,,,
1156,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐倉駅,さくらえき,,sakuraeki,Sakura,,,
1157,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐原駅,さわらえき,,sawaraeki,Sawara,,,
1158,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐古木駅,さこぎえき,,sakogieki,Sakogi,,,
1159,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐古駅,さこえき,,sakoeki,Sako,,,
1160,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐味田川駅,さみたがわえき,,samitagawaeki,Samitagawa,,,
1161,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐和駅,さわえき,,sawaeki,Sawa,,,
1162,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐土原駅,さどわらえき,,sadowaraeki,Sadowara,,,
1163,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐奈駅,さなえき,,sanaeki,Sana,,,
1164,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐屋駅,さやえき,,sayaeki,Saya,,,
1165,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐川駅,さかわえき,,sakawaeki,Sakawa,,,
1166,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐志生駅,さしうえき,,sashiueki,Sashiu,,,
1167,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐敷駅,さしきえき,,sashikieki,Sashiki,,,
1168,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐津駅,さつえき,,satsueki,Satsu,,,
1169,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐用駅,さよえき,,sayoeki,Sayo,,,
1170,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐羽根駅,さばねえき,,sabaneeki,Sabane,,,
1171,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐良山駅,さらやまえき,,sarayamaeki,Sarayama,,,
1172,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐貫町駅,さぬきまちえき,,sanukimachieki,Sanukimachi,,,
1173,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐貫駅,さぬきえき,,sanukieki,Sanuki,,,
1174,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐賀公園駅,さがこうえんえき,,sagakouen'eki,Saga Park,,,
1175,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐賀駅,さがえき,,sagaeki,Saga,,,
1176,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐那具駅,さなぐえき,,sanagueki,Sanagu,,,
1177,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐里駅,さりえき,,sarieki,Sari,,,
1178,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐野市駅,さのしえき,,sanoshieki,Sanoshi,,,
1179,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佐野駅,さのえき,,sanoeki,Sano,,,
1180,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,体験坑道駅,たいけんこうどうえき,,taikenkoudoueki,Taikenkoudou,,,
1181,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,余呉駅,よごえき,,yogoeki,Yogo,,,
1182,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,余子駅,あまりこえき,,amarikoeki,Amariko,,,
1183,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,余市駅,よいちえき,,yoichieki,Yoichi,,,
1184,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,余戸駅,ようごえき,,yougoeki,Yougo,,,
1185,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,余目駅,あまるめえき,,amarumeeki,Amarume,,,
1186,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,余部駅,よべえき,,yobeeki,Yobe,,,
1187,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,作並駅,さくなみえき,,sakunamieki,Sakunami,,,
1188,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,作木口駅,さくぎぐちえき,,sakugiguchieki,Sakugiguchi,,,
1189,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,作草部駅,さくさべえき,,sakusabeeki,Sakusabe,,,
1190,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,佳景山駅,かけやまえき,,kakeyamaeki,Kakeyama,,,
1191,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,侍浜駅,さむらいはまえき,,samuraihamaeki,Samuraihama,,,
1192,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,依那古駅,いなこえき,,inakoeki,Inako,,,
1193,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,俊徳道駅,しゅんとくみちえき,,shuntokumichieki,Shuntokumichi,,,
1194,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,保々駅,ほぼえき,,hoboeki,Hobo,,,
1195,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,保内駅,ほないえき,,honaieki,Honai,,,
1196,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,保原駅,ほばらえき,,hobaraeki,Hobara,,,
1197,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,保土ヶ谷駅,ほどがやえき,,hodogayaeki,Hodogaya,,,
1198,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,保津峡駅,ほづきょうえき,,hodukyoueki,Hodzukyou,,,
1199,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,保見駅,ほみえき,,homieki,Homi,,,
1200,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,保谷駅,ほうやえき,,houyaeki,Houya,,,
1201,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信太山駅,しのだやまえき,,shinodayamaeki,Shinodayama,,,
1202,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信州中野駅,しんしゅうなかのえき,,shinshuunakanoeki,Shinshuunakano,,,
1203,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信木駅,のぶきえき,,nobukieki,Nobuki,,,
1204,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信楽駅,しがらきえき,,shigarakieki,Shigaraki,,,
1205,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃吉田駅,しなのよしだえき,,shinanoyoshidaeki,Shinanoyoshida,,,
1206,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃国分寺駅,しなのこくぶんじえき,,shinanokokubunjieki,Shinanokokubunji,,,
1207,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃境駅,しなのさかいえき,,shinanosakaieki,Shinanosakai,,,
1208,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃大町駅,しなのおおまちえき,,shinanooomachieki,Shinanooomachi,,,
1209,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃川上駅,しなのかわかみえき,,shinanokawakamieki,Shinanokawakami,,,
1210,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃川島駅,しなのかわしまえき,,shinanokawashimaeki,Shinanokawashima,,,
1211,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃川田駅,しなのかわだえき,,shinanokawadaeki,Shinanokawada,,,
1212,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃常盤駅,しなのときわえき,,shinanotokiwaeki,Shinanotokiwa,,,
1213,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃平駅,しなのたいらえき,,shinanotairaeki,Shinanotaira,,,
1214,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃木崎駅,しなのきざきえき,,shinanokizakieki,Shinanokizaki,,,
1215,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃松川駅,しなのまつかわえき,,shinanomatsukawaeki,Shinanomatsukawa,,,
1216,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃森上駅,しなのもりうええき,,shinanomoriueeki,Shinanomoriue,,,
1217,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃浅野駅,しなのあさのえき,,shinanoasanoeki,Shinanoasano,,,
1218,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃町駅,しなのまちえき,,shinanomachieki,Shinanomachi,,,
1219,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃白鳥駅,しなのしらとりえき,,shinanoshiratorieki,Shinanoshiratori,,,
1220,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃竹原駅,しなのたけはらえき,,shinanotakeharaeki,Shinanotakehara,,,
1221,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃荒井駅,しなのあらいえき,,shinanoaraieki,Shinanoarai,,,
1222,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信濃追分駅,しなのおいわけえき,,shinanooiwakeeki,Shinanooiwake,,,
1223,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信砂駅,のぶしゃえき,,nobushaeki,Nobusha,,,
1224,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信貴山下駅,しぎさんしたえき,,shigisanshitaeki,Shigisanshita,,,
1225,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,信貴山口駅,しぎさんぐちえき,,shigisanguchieki,Shigisanguchi,,,
1226,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,修善寺駅,しゅぜんじえき,,shuzenjieki,Shuzenji,,,
1227,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,修学院駅,しゅうがくいんえき,,shuugakuin'eki,Shuugakuin,,,
1228,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,俵田駅,たわらだえき,,tawaradaeki,Tawarada,,,
1229,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉吉駅,くらよしえき,,kurayoshieki,Kurayoshi,,,
1230,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉敷市駅,くらしきしえき,,kurashikishieki,Kurashikishi,,,
1231,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉敷駅,くらしきえき,,kurashikieki,Kurashiki,,,
1232,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉本駅,くらもとえき,,kuramotoeki,Kuramoto,,,
1233,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉橋駅,くらはしえき,,kurahashieki,Kurahashi,,,
1234,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉永駅,くらながえき,,kuranagaeki,Kuranaga,,,
1235,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉見駅,くらみえき,,kuramieki,Kurami,,,
1236,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倉賀野駅,くらがのえき,,kuraganoeki,Kuragano,,,
1237,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,借宿前駅,かりやどまええき,,kariyadomaeeki,Kariyadomae,,,
1238,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倶利伽羅駅,くりからえき,,kurikaraeki,Kurikara,,,
1239,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,倶知安駅,くっちゃんえき,,kucchan'eki,Kucchan,,,
1240,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,偕楽園駅,かいらくえんえき,,kairakuen'eki,Kairakuen,,,
1241,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,健軍交番前駅,けんぐんこうばんまええき,,kengunkoubanmaeeki,Kengunkoubanmae,,,
1242,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,健軍校前駅,けんぐんこうまええき,,kengunkoumaeeki,Kengunkoumae,,,
1243,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,健軍町駅,けんぐんまちえき,,kengunmachieki,Kengunmachi,,,
1244,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,傘松駅,かさまつえき,,kasamatsueki,Kasamatsu,,,
1245,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備中呉妹駅,びっちゅうくれせえき,,bicchuukureseeki,Bicchuukurese,,,
1246,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備中川面駅,びっちゅうかわもえき,,bicchuukawamoeki,Bicchuukawamo,,,
1247,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備中広瀬駅,びっちゅうひろせえき,,bicchuuhiroseeki,Bicchuuhirose,,,
1248,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備中神代駅,びっちゅうこうじろえき,,bicchuukoujiroeki,Bicchuukoujiro,,,
1249,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備中箕島駅,びっちゅうみしまえき,,bicchuumishimaeki,Bicchuumishima,,,
1250,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備中高松駅,びっちゅうたかまつえき,,bicchuutakamatsueki,Bicchuutakamatsu,,,
1251,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備中高梁駅,びっちゅうたかはしえき,,bicchuutakahashieki,Bicchuutakahashi,,,
1252,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備前一宮駅,びぜんいちのみやえき,,bizen'ichinomiyaeki,Bizen'ichinomiya,,,
1253,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備前三門駅,びぜんみかどえき,,bizenmikadoeki,Bizenmikado,,,
1254,WORD_STATION_NAME,,HIRAGANA_KATAKANA,,,備前原駅,びぜんはらえき,,bizenharaeki,Bizenhara,,,
