692509,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルダ,,turuda,Turda (Rumunia),,,
692512,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルチヤ,,turuchiya,Tulcea (Rumunia),,,
692521,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルネー,,turunee,Tournai (Belgia),,,
692525,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルファン,,turufan,Turpan,GOTOWE,,
692528,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルム,,turumu,Tulum,GOTOWE,,
692530,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルン,,turun,Tulun (Rosja),GOTOWE,,
692531,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルンガグン,,turungagun,Tulungagung (Indonezja),,,
692535,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥルーズ,,turuuzu,Toulouse,GOTOWE,,
692540,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥロクアンソン,,turokuanson,Telok Anson (Malezja),,,
692546,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥンギー,,tungii,Tungi (Bangladesz),,,
692548,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥンジェリ,,tunjeri,Tunceli (Turcja),,,
692552,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥンハ,,tunha,Tunja (Kolumbia),,,
692554,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥンベス,,tunbesu,Tumbes,GOTOWE,,
692561,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーゲ,,tuuge,Tougue (Gwinea),,,
692566,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーソン,,tuuson,Tucson,GOTOWE,,
692572,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーバ,,tuuba,Tuva (Rosja),GOTOWE,,
692577,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーフォ,,tuufo,tufo,GOTOWE,,
692582,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥームストン,,tuumusuton,Tombstone,GOTOWE,,
692585,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーラ,,tuura,Tula (Rosja),GOTOWE,,
692586,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーラン,,tuuran,Tourane,GOTOWE,,
692591,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥールヌセベリーン,,tuurunuseberiin,Turnu-Severin,GOTOWE,,
692599,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーレーヌ,,tuureenu,Touraine,GOTOWE,,
692601,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゥーン,,tuun,Thun (Szwajcaria),,,
692607,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウィッケナム,,towikkenamu,Twickenham,GOTOWE,,
692610,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウィリンゲート,,towiringeeto,Twillingate,GOTOWE,,
692612,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウィンフォールズ,,towinfooruzu,Twin Falls,,,
692622,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウォンダ,,towonda,Towanda,GOTOWE,,
692628,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウゲ,,touge,Touge,GOTOWE,,
692648,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウリウ,,touriu,Touliu (Chiny),GOTOWE,,
692651,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウーラ,,touura,Tula,GOTOWE,,
692653,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トウールーズ,,touuruuzu,Toulouse (Francja),GOTOWE,,
692661,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トカイ,,tokai,Tokaj (Węgry),,,
692662,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トカイマ,,tokaima,Tocaima,GOTOWE,,
692667,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トカト,,tokato,Tokat (Turcja),,,
692668,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トカミ,,tokami,Tokami,GOTOWE,,
692669,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トカラ,,tokara,Tukhuar,GOTOWE,,
692670,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トカル,,tokaru,Tokar,GOTOWE,,
692672,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トカンチノポリス,,tokanchinoporisu,Tocantinopolis,GOTOWE,,
692691,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トキド,,tokido,Tokido,GOTOWE,,
692693,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トキノス,,tokinosu,Tokinosu,GOTOWE,,
692699,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トギ,,togi,Togi,GOTOWE,,
692713,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トクチョン,,tokuchon,Tokchon,GOTOWE,,
692719,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トクマク,,tokumaku,Tokmak (Rosja),GOTOWE,,
692723,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トクヨデラコスタ,,tokuyoderakosuta,Tocuyo de la Costa,,,
692724,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トクラ,,tokura,Tokra,GOTOWE,,
692729,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トケラウ,,tokerau,Tokelau,GOTOWE,,
692735,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トコツナイ,,tokotsunai,Tokotsunai,GOTOWE,,
692737,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トコピヤ,,tokopiya,Tocopilla (Chile),,,
692740,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トコロア,,tokoroa,Tokoroa (Nowa Zelandia),,,
692742,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トゴエ,,togoe,Togoe,GOTOWE,,
692749,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トサモシベ,,tosamoshibe,Tosamoshibe,GOTOWE,,
692765,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トシヤ,,toshiya,Tosya,GOTOWE,,
692772,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トスカナ,,tosukana,Toscana (Włochy),GOTOWE,,
692773,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トスカニーニ,,tosukaniini,Toscanini,GOTOWE,,
692775,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トスカーナ,,tosukaana,Toscana (Włochy),GOTOWE,,
692779,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トスタド,,tosutado,Tostado,GOTOWE,,
692788,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トスノ,,tosuno,Tosno,GOTOWE,,
692790,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トズル,,tozuru,Tozeur (Tunezja),,,
692793,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トセップ,,toseppu,Toseppu,GOTOWE,,
692794,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トセンバイ,,tosenbai,Tosenbai,GOTOWE,,
692796,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トタナ,,totana,Totana,GOTOWE,,
692799,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トチガナロ,,tochiganaro,Tochiganaro,GOTOWE,,
692800,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トチヌマ,,tochinuma,Tochinuma,GOTOWE,,
692801,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トチマ,,tochima,Tot'ma,GOTOWE,,
692813,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トッタベツヒュッテ,,tottabetsuhyutte,Tottabetsu Hut,,,
692817,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トッテナム,,tottenamu,Tottenham,GOTOWE,,
692840,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トツプ,,totsupu,Totsupu,GOTOWE,,
692844,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トテナム,,totenamu,Tottenham,GOTOWE,,
692852,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トトナム,,totonamu,Tottenham,GOTOWE,,
692853,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トトニカパン,,totonikapan,Totonicapan (Gwatemala),,,
692855,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トトメキ,,totomeki,Totomeki,GOTOWE,,
692856,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トトラス,,totorasu,Totoras,GOTOWE,,
692870,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トドモーデン,,todomooden,Todmorden,GOTOWE,,
692872,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トドロバエ,,todorobae,Todorobae,GOTOWE,,
692878,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トナウォンダ,,tonawonda,Tonawanda,GOTOWE,,
692879,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トナカ,,tonaka,Tonaka,GOTOWE,,
692883,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トナンス,,tonansu,Tonneins,GOTOWE,,
692905,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トノパー,,tonopaa,Tonopah,GOTOWE,,
692907,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トノン,,tonon,Thonon,GOTOWE,,
692909,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トハリスタン,,toharisutan,Tokharistan (Afganistan),,,
692914,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トバラ,,tobara,Tobarra,GOTOWE,,
692915,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トパンガ,,topanga,Topanga,GOTOWE,,
692926,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トビリシ,,tobirishi,Tbilisi (Rosja),GOTOWE,,
692933,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トピーカ,,topiika,Topeka,GOTOWE,,
692935,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トフィーノ,,tofiino,Tofino,GOTOWE,,
692941,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トブルク,,toburuku,Tobruk,GOTOWE,,
692943,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トプカピ,,topukapi,Tokapi (Turcja),,,
692945,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トプキ,,topuki,Topki (Rosja),GOTOWE,,
692950,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トベイトスン,,tobeitosun,Tveitsund,GOTOWE,,
692952,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トベリ,,toberi,Tver,GOTOWE,,
692953,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トベリキ,,toberiki,Toberiki,GOTOWE,,
692954,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トベルスカヤ,,toberusukaya,Tverskaya,GOTOWE,,
692955,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トベーデストラン,,tobeedesutoran,Tvedestrand,GOTOWE,,
692962,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トボハヤ,,tobohaya,Tobohaya,GOTOWE,,
692963,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トボリスク,,toborisuku,Tobol'sk (Rosja),GOTOWE,,
692967,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トポリチャニ,,toporichani,Topol'cany,GOTOWE,,
692972,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トポロバンボ,,toporobanbo,Topolobampo,GOTOWE,,
692973,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トポロフグラート,,toporofuguraato,Topolovgrad,GOTOWE,,
692985,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トマシュフマゾウィエツキ,,tomashufumazowietsuki,Tomaszów Mazowiecki (Polska),GOTOWE,,
692990,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トマス,,tomasu,Thomas,GOTOWE,,
692997,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トマスビル,,tomasubiru,Thomasville,GOTOWE,,
693019,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トマホーク,,tomahooku,Tomahawk,GOTOWE,,
693021,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トマム,,tomamu,Tomamu,GOTOWE,,
693027,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トマリ,,tomari,Tomari,GOTOWE,,
693039,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トマール,,tomaaru,Tomar (Portugalia),,,
693077,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トムスク,,tomusuku,Tomsk (Rosja),GOTOWE,,
693087,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トムラウシ,,tomuraushi,Tomuraushi,GOTOWE,,
693098,"WORD_PLACE
WORD_FEMALE_NAME",,HIRAGANA_KATAKANA,,,-,トメ,,tome,Tome (Chile),,,
693101,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トメアス,,tomeasu,Tome-Azu (Brazylia),,,
693102,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トメアスー,,tomeasuu,Acu,GOTOWE,,
693109,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トメリョソ,,tomeryoso,Tomelloso,GOTOWE,,
693110,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トメルベシベ,,tomerubeshibe,Tomerubeshibe,GOTOWE,,
693124,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トモロス,,tomorosu,Tmolus,GOTOWE,,
693132,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トヤガノ,,toyagano,Toyagano,GOTOWE,,
693135,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トヤノロ,,toyanoro,Toyanoro,GOTOWE,,
693140,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トヨイベツ,,toyoibetsu,Toyoibetsu,GOTOWE,,
693169,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トライスキルヘン,,toraisukiruhen,Traiskirchen,GOTOWE,,
693177,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トライベッカ,,toraibekka,Tribeca,GOTOWE,,
693178,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トライベツ,,toraibetsu,Toraibetsu,GOTOWE,,
693194,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラウンシュタイン,,toraunshutain,Traunstein,GOTOWE,,
693200,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラカイ,,torakai,Trakai,GOTOWE,,
693201,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラキア,,torakia,Thrace,GOTOWE,,
693206,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラケパケ,,torakepake,Tlaquepaque (Meksyk),,,
693215,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラスオスモンテス,,torasuosumontesu,Tras Os Montes,,,
693216,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラスカラ,,torasukara,Tlaxcala (Meksyk),,,
693219,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラステーヴェレ,,torasuteevere,Trastevere,GOTOWE,,
693220,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラスパルガ,,torasuparuga,Trasparga,GOTOWE,,
693221,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラセ,,torase,Torase,GOTOWE,,
693223,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラダテ,,toradate,Tradate,GOTOWE,,
693233,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラッフォード,,toraffoodo,Trafford,GOTOWE,,
693234,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラップ,,torappu,Trappes,GOTOWE,,
693238,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラニ,,torani,Trani (Włochy),GOTOWE,,
693247,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラバースシティー,,torabaasushitii,Traverse City,,,
693250,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラパニ,,torapani,Trapani (Włochy),GOTOWE,,
693257,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラファルガル,,torafarugaru,Trafalgar,GOTOWE,,
693259,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラファルガー,,torafarugaa,Trafalgar,GOTOWE,,
693265,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラブゾン,,torabuzon,Trabzon (Turcja),,,
693266,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラブニク,,torabuniku,Travnik,GOTOWE,,
693270,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラボラ,,torabora,Tora Bora,,,
693272,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラミネル,,toramineru,Traminer,GOTOWE,,
693275,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トララルゴン,,torararugon,Traralgon (Australia),GOTOWE,,
693276,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラリー,,torarii,Tralee,GOTOWE,,
693278,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラルネパントラ,,torarunepantora,Tlalnepantla (Meksyk),,,
693279,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラルパン,,torarupan,Tlalpan (Meksyk),,,
693280,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トラレス,,toraresu,Tralleis,GOTOWE,,
693282,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランオース,,toran'oosu,Tranas,GOTOWE,,
693284,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランコゾ,,torankozo,Trancoso,GOTOWE,,
693285,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランゴ,,torango,Trango,GOTOWE,,
693286,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランシルバニア,,toranshirubania,Transylvania,GOTOWE,,
693288,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランス,,toransu,Torrance,GOTOWE,,
693291,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランスケイ,,toransukei,Transkei,GOTOWE,,
693292,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランスコナ,,toransukona,Transcona,GOTOWE,,
693293,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トランスコーカシア,,toransukookashia,Transcaucasia,GOTOWE,,
693333,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリエステ,,toriesute,Trieste (Włochy),GOTOWE,,
693335,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリエント,,toriento,Trient,GOTOWE,,
693338,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリカスタン,,torikasutan,Tricastin,GOTOWE,,
693339,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリカブト,,torikabuto,Torikabuto,GOTOWE,,
693340,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリカラ,,torikara,Trikkala (Grecja),,,
693348,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリゲロス,,torigerosu,Trigueros,GOTOWE,,
693367,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリスリーバザール,,torisuriibazaaru,Trisuli Bazar (Nepal),,,
693372,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリチノポリ,,torichinopori,Trichinopoly,GOTOWE,,
693373,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリチュール,,torichuuru,Trichur (Indie),,,
693385,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリトウシ,,toritoushi,Toritoushi,GOTOWE,,
693391,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダッドトバコ,,torinidaddotobako,Trinidad and Tobago,,,
693392,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダッドトバゴ,,torinidaddotobago,Trinidad and Tobago,,,
693393,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダッド・トバコ,,torinidaddotobako,Trinidad and Tobago,,,
693394,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダッド・トバゴ,,torinidaddotobago,Trinidad and Tobago,,,
693395,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダー,,torinidaa,Trinidad,GOTOWE,,
693396,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダード,,torinidaado,Trinidad,GOTOWE,,
693398,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダードトバコ,,torinidaadotobako,Trinidad and Tobago,,,
693399,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダードトバゴ,,torinidaadotobago,(Republic of) Trinidad and Tobago,,,
693400,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニダード・トバゴ,,torinidaadotobago,Trinidad and Tobago,,,
693402,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニティストリート,,torinitisutoriito,Trinity Street,,,
693405,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリニール,,toriniiru,Trinil,GOTOWE,,
693406,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリノ,,torino,Torino (Włochy),GOTOWE,,
693408,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリハルト,,toriharuto,Trichardt,GOTOWE,,
693411,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリバンドラム,,toribandoramu,Trivandrum (Indie),,,
693413,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリビオ,,toribio,Toribio,GOTOWE,,
693424,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリホス,,torihosu,Torrijos,GOTOWE,,
693426,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリポリ,,toripori,Tripoli,GOTOWE,,
693427,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリポリス,,toriporisu,Tripolis (Grecja),,,
693428,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリポリタニア,,toriporitania,Tripolitania (Libia),,,
693429,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリマ,,torima,Tolima (Kolumbia),,,
693433,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリムストリート,,torimusutoriito,Trim Street,,,
693434,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリヤッチ,,toriyacchi,Tolyatti,GOTOWE,,
693445,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリロクナト,,torirokunato,Triloknath,GOTOWE,,
693449,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリン,,torin,Trun,GOTOWE,,
693451,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリンキタト,,torinkitato,Trinkitat,GOTOWE,,
693454,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリング,,toringu,Tring,GOTOWE,,
693455,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリンコマリー,,torinkomarii,Trincomalee (Sri Lanka),,,
693458,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリントン,,torinton,Torrington,GOTOWE,,
693468,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリード,,toriido,Toledo (Hiszpania),,,
693470,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリーノ,,toriino,Torino,GOTOWE,,
693473,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリーマ,,toriima,Tolima,GOTOWE,,
693475,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トリール,,toriiru,Trier,GOTOWE,,
693482,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルカ,,toruka,Toluca (Meksyk),,,
693485,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルガウ,,torugau,Torgau,GOTOWE,,
693491,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルクメニスタン,,torukumenisutan,Turkmenistan,GOTOWE,,
693493,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルクメンカラ,,torukumenkara,Turkmen-Kala,GOTOWE,,
693497,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルコ,,toruko,Turkey,GOTOWE,,
693502,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルジェビチ,,torujebichi,Trebic,GOTOWE,,
693503,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルジェボニ,,torujeboni,Trebon,GOTOWE,,
693504,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルジョク,,torujoku,Torzhok (Rosja),GOTOWE,,
693510,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルスト,,torusuto,Trst,GOTOWE,,
693514,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルスハウン,,torusuhaun,Thorshavn,GOTOWE,,
693516,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルセロ,,torusero,Torcello,GOTOWE,,
693526,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルデシリャス,,torudeshiryasu,Tordesillas,GOTOWE,,
693528,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルト,,toruto,Turta,GOTOWE,,
693530,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルトサ,,torutosa,Tortosa (Hiszpania),,,
693532,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルトナ,,torutona,Tortona,GOTOWE,,
693533,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルトノフ,,torutonofu,Trutnov,GOTOWE,,
693538,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルナ,,toruna,Tolna,GOTOWE,,
693541,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルナバ,,torunaba,"Trnava (Czechy, Słowacja)",,,
693542,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルニオ,,torunio,Tornio,GOTOWE,,
693548,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルハウト,,toruhauto,Torhout,GOTOWE,,
693549,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルハム,,toruhamu,Torkham,GOTOWE,,
693553,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルバテヘイダリエ,,torubateheidarie,Torbat-e Heydariyeh (Iran),,,
693555,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルバート,,torubaato,Talbert,GOTOWE,,
693558,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルビル,,torubiru,Trouville (Francja),GOTOWE,,
693559,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルビルシュルメール,,torubirushurumeeru,Trouville-sur-Mer,GOTOWE,,
693562,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルファン,,torufan,Turfan,GOTOWE,,
693564,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルブーヒン,,torubuuhin,Tolbuhin,GOTOWE,,
693565,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルプ,,torupu,Torp,GOTOWE,,
693570,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルミン,,torumin,Tolmin,GOTOWE,,
693574,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルメタ,,torumeta,Tolmetha,GOTOWE,,
693575,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルメッゾ,,torumezzo,Tolmezzo,GOTOWE,,
693578,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルロー,,toruroo,Truro (Kanada),,,
693579,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルワ,,toruwa,Tyrva,GOTOWE,,
693580,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルン,,torun,Thorn,GOTOWE,,
693588,WORD_PLACE,,HIRAGANA_KATAKANA,,,-,トルーサ,,toruusa,Trosa,GOTOWE,,
